ID,APPROVER_ID,USER_ID
1,375,238
2,178,227
3,367,13
4,438,489
5,188,92
6,120,412
7,114,459
8,197,129
9,86,508
10,227,83
11,141,367
12,52,500
13,490,454
14,70,182
15,95,338
16,200,299
17,195,224
18,280,47
19,408,217
20,21,439
21,486,404
22,199,43
23,470,101
25,415,398
26,252,80
27,289,423
28,250,185
29,177,308
30,463,258
31,344,307
32,323,66
33,56,136
34,13,375
35,436,215
36,406,30
37,371,203
38,84,247
39,31,69
40,417,365
41,15,193
42,315,388
43,487,106
45,330,59
46,84,155
47,168,148
48,472,496
49,208,134
50,223,53
51,459,122
52,454,36
53,441,499
54,304,427
55,251,254
56,12,389
57,151,457
59,21,312
63,101,54
64,99,21
65,332,173
66,509,343
67,450,430
68,370,505
69,325,22
70,253,62
71,357,133
72,286,313
73,245,493
74,441,158
75,123,223
76,28,408
77,466,416
78,220,392
79,121,120
80,107,468
81,510,67
82,60,126
83,368,271
84,274,149
85,134,24
86,216,124
87,243,257
88,121,497
89,374,282
90,210,249
91,440,141
92,298,484
93,468,169
94,52,432
95,470,296
96,368,197
97,40,222
98,335,60
99,251,384
100,96,89
101,156,467
102,250,333
103,509,156
104,192,159
105,102,306
106,339,486
107,126,58
109,315,381
110,391,377
111,113,229
112,105,509
114,31,352
115,420,286
116,339,324
117,292,331
118,371,480
120,240,164
121,113,100
122,358,88
123,43,448
125,395,231
126,436,304
127,19,428
128,46,179
131,406,405
132,352,142
133,98,325
134,462,357
135,268,234
137,105,371
138,441,453
140,57,248
141,471,94
142,393,245
143,155,441
144,146,379
146,67,436
147,237,127
148,166,102
149,365,506
151,413,504
152,476,369
153,453,143
154,34,287
155,338,298
157,435,320
158,289,230
161,188,104
162,90,28
164,164,487
165,435,502
166,342,16
167,387,168
168,460,380
169,259,99
170,408,348
172,494,263
173,409,250
174,306,289
175,422,174
176,85,125
179,350,172
181,395,242
184,403,105
185,290,96
187,462,378
189,486,305
191,425,420
192,108,40
194,483,362
195,394,355
196,115,435
197,24,424
199,376,111
200,437,114
201,337,252
202,445,464
205,52,170
207,291,163
208,227,316
209,120,359
210,364,41
211,247,279
213,138,51
214,113,117
215,45,463
216,293,137
217,327,455
218,182,202
220,92,209
222,153,37
223,128,259
224,344,35
225,200,140
226,392,303
228,62,73
230,163,65
231,147,79
233,483,150
234,357,434
235,127,135
236,339,189
237,35,350
239,142,181
241,283,226
243,465,265
244,433,211
249,13,157
250,104,290
253,292,239
254,477,216
255,98,318
257,100,147
258,119,146
261,490,337
262,71,225
263,342,12
265,28,460
268,506,138
271,283,18
275,223,68
278,83,452
282,391,246
283,175,45
285,445,292
286,184,110
287,37,417
288,111,264
292,492,356
296,443,332
297,40,29
299,329,32
300,373,300
24,12,14
