ID,SKILL_ID,USER_ID,SKILL_LEVEL,STATUS
1,33,169,Advance,Approved
2,43,158,Beginner,Approved
3,2,299,Intermediate,Approved
4,37,350,Advance,Pending
5,22,158,Advance,Pending
6,19,247,Advance,Rejected
7,10,362,Beginner,Approved
9,25,149,Beginner,Approved
10,46,365,Advance,Rejected
11,26,211,Beginner,Approved
12,32,398,Beginner,Approved
13,29,282,Advance,Approved
14,42,305,Intermediate,Pending
15,24,225,Beginner,Approved
16,16,80,Beginner,Approved
17,4,245,Advance,Approved
18,36,80,Intermediate,Pending
19,48,424,Beginner,Approved
20,17,104,Advance,Rejected
21,5,120,Beginner,Pending
22,34,105,Advance,Rejected
23,23,110,Advance,Rejected
24,30,468,Beginner,Rejected
25,13,484,Advance,Approved
26,7,215,Intermediate,Approved
28,21,181,Beginner,Pending
29,20,182,Intermediate,Approved
30,40,379,Intermediate,Rejected
31,41,337,Advance,Rejected
32,11,36,Beginner,Pending
33,3,496,Intermediate,Approved
34,1,238,Advance,Rejected
35,50,32,Advance,Approved
36,38,308,Advance,Pending
37,12,92,Beginner,Approved
38,14,355,Beginner,Approved
39,27,398,Beginner,Pending
40,47,37,Intermediate,Approved
41,39,226,Intermediate,Rejected
42,45,375,Beginner,Pending
43,44,58,Intermediate,Rejected
44,35,66,Intermediate,Approved
45,9,258,Intermediate,Rejected
47,28,367,Intermediate,Pending
48,15,412,Intermediate,Rejected
49,6,29,Intermediate,Approved
50,49,455,Advance,Approved
51,17,54,Intermediate,Rejected
52,28,136,Intermediate,Approved
53,22,405,Intermediate,Rejected
54,44,173,Advance,Rejected
55,23,124,Intermediate,Pending
56,9,392,Intermediate,Approved
57,7,101,Intermediate,Rejected
58,42,238,Beginner,Pending
59,30,296,Advance,Approved
61,10,357,Advance,Rejected
62,11,290,Beginner,Approved
63,34,203,Advance,Pending
64,20,436,Beginner,Approved
65,1,189,Beginner,Rejected
66,13,249,Intermediate,Rejected
67,45,89,Beginner,Pending
68,48,271,Beginner,Rejected
69,16,246,Advance,Pending
70,32,423,Beginner,Rejected
71,50,417,Advance,Approved
72,18,464,Beginner,Approved
73,25,486,Beginner,Approved
74,33,148,Beginner,Rejected
75,12,343,Advance,Pending
76,49,430,Intermediate,Approved
77,14,202,Advance,Approved
78,38,352,Advance,Pending
79,40,257,Intermediate,Rejected
80,35,73,Intermediate,Pending
81,43,185,Advance,Pending
82,4,217,Intermediate,Rejected
83,47,338,Advance,Rejected
84,8,263,Intermediate,Rejected
85,6,427,Intermediate,Approved
86,46,388,Advance,Pending
87,19,348,Beginner,Rejected
88,15,239,Advance,Rejected
89,3,313,Intermediate,Approved
90,29,40,Advance,Rejected
91,5,331,Advance,Rejected
92,2,99,Advance,Approved
93,31,94,Advance,Pending
94,27,448,Intermediate,Rejected
95,26,500,Beginner,Approved
96,39,224,Intermediate,Pending
98,37,234,Beginner,Rejected
99,24,259,Intermediate,Approved
101,40,120,Advance,Rejected
102,33,356,Intermediate,Rejected
103,27,264,Beginner,Approved
104,16,35,Intermediate,Rejected
105,28,416,Intermediate,Approved
106,9,457,Intermediate,Approved
107,43,377,Beginner,Approved
108,17,508,Intermediate,Pending
109,19,307,Advance,Pending
111,18,111,Advance,Pending
112,47,377,Beginner,Pending
113,37,480,Beginner,Approved
115,31,252,Intermediate,Rejected
116,50,65,Beginner,Approved
117,21,79,Beginner,Rejected
118,1,287,Beginner,Approved
120,35,389,Beginner,Approved
121,15,172,Beginner,Approved
122,7,441,Beginner,Approved
123,44,392,Intermediate,Rejected
124,30,408,Intermediate,Rejected
125,36,137,Intermediate,Rejected
126,3,59,Intermediate,Approved
127,46,168,Beginner,Rejected
128,48,333,Advance,Approved
129,25,120,Advance,Pending
130,12,457,Intermediate,Rejected
131,2,380,Beginner,Approved
132,45,304,Advance,Approved
133,23,69,Advance,Approved
135,5,163,Advance,Approved
136,32,157,Beginner,Rejected
137,26,279,Advance,Pending
138,11,172,Intermediate,Rejected
139,24,289,Intermediate,Approved
140,42,408,Advance,Approved
141,6,137,Advance,Rejected
142,20,156,Beginner,Approved
143,29,502,Advance,Approved
144,22,146,Beginner,Rejected
145,10,100,Intermediate,Rejected
146,14,381,Advance,Rejected
147,39,359,Intermediate,Rejected
148,49,324,Intermediate,Pending
149,4,389,Advance,Rejected
150,41,279,Intermediate,Rejected
151,42,117,Intermediate,Rejected
152,47,21,Advance,Pending
153,13,68,Advance,Rejected
154,9,136,Advance,Rejected
155,4,371,Advance,Rejected
156,22,318,Beginner,Rejected
157,37,460,Beginner,Pending
158,21,80,Beginner,Approved
159,17,138,Advance,Approved
160,3,338,Beginner,Approved
161,50,242,Advance,Approved
162,28,439,Beginner,Approved
163,36,159,Intermediate,Rejected
164,19,181,Intermediate,Approved
165,6,155,Advance,Approved
166,10,69,Intermediate,Pending
167,34,463,Beginner,Rejected
168,8,254,Beginner,Rejected
169,44,332,Beginner,Rejected
170,49,460,Advance,Approved
171,41,135,Advance,Pending
172,40,378,Advance,Approved
173,39,459,Intermediate,Rejected
174,20,468,Intermediate,Rejected
175,48,398,Advance,Pending
176,18,229,Advance,Pending
177,35,126,Intermediate,Approved
178,5,143,Advance,Approved
179,32,404,Beginner,Rejected
180,25,62,Intermediate,Pending
181,1,427,Advance,Rejected
182,29,106,Advance,Rejected
183,23,493,Intermediate,Pending
184,33,41,Intermediate,Approved
185,14,28,Intermediate,Pending
186,7,125,Beginner,Approved
187,15,67,Beginner,Rejected
189,26,66,Beginner,Rejected
191,11,271,Intermediate,Rejected
192,31,248,Intermediate,Pending
194,24,193,Beginner,Rejected
195,43,127,Beginner,Approved
196,30,147,Advance,Rejected
197,45,258,Advance,Rejected
199,12,140,Intermediate,Approved
200,2,53,Beginner,Rejected
201,3,24,Beginner,Approved
202,42,141,Beginner,Pending
203,49,156,Advance,Approved
204,47,83,Intermediate,Rejected
205,18,292,Advance,Pending
207,14,66,Intermediate,Pending
208,44,509,Intermediate,Rejected
209,16,102,Advance,Approved
210,45,454,Beginner,Approved
211,21,234,Advance,Pending
212,10,250,Intermediate,Approved
213,9,30,Intermediate,Approved
214,46,35,Beginner,Approved
215,33,124,Advance,Pending
216,25,489,Advance,Approved
217,5,22,Intermediate,Rejected
218,34,174,Intermediate,Pending
219,24,505,Advance,Approved
220,8,348,Intermediate,Rejected
221,36,13,Advance,Rejected
222,15,497,Intermediate,Rejected
223,41,430,Intermediate,Rejected
224,35,231,Intermediate,Pending
225,40,432,Advance,Pending
226,38,312,Beginner,Approved
227,23,459,Beginner,Approved
228,30,88,Intermediate,Approved
229,4,114,Beginner,Approved
230,19,230,Beginner,Approved
231,17,487,Intermediate,Approved
232,11,155,Intermediate,Approved
233,20,16,Advance,Pending
234,31,484,Beginner,Rejected
235,6,271,Intermediate,Rejected
236,28,164,Advance,Rejected
237,43,412,Intermediate,Rejected
238,27,423,Advance,Rejected
239,7,58,Intermediate,Approved
240,2,290,Intermediate,Rejected
241,50,146,Intermediate,Rejected
242,22,217,Advance,Pending
243,48,54,Advance,Rejected
244,12,257,Advance,Approved
245,37,189,Advance,Approved
246,26,35,Intermediate,Approved
247,32,66,Beginner,Rejected
248,39,299,Advance,Approved
249,13,356,Advance,Approved
250,29,307,Beginner,Rejected
251,34,147,Intermediate,Approved
252,23,313,Beginner,Approved
253,11,435,Advance,Approved
254,46,181,Intermediate,Approved
255,6,355,Beginner,Approved
256,38,369,Intermediate,Rejected
258,24,371,Beginner,Pending
259,42,104,Beginner,Rejected
260,30,141,Advance,Rejected
261,32,136,Intermediate,Rejected
262,33,264,Advance,Approved
263,47,53,Intermediate,Approved
264,41,65,Intermediate,Rejected
265,37,365,Intermediate,Rejected
266,48,225,Beginner,Rejected
268,28,88,Beginner,Approved
269,12,282,Beginner,Rejected
270,35,120,Beginner,Approved
271,8,127,Beginner,Pending
272,36,296,Advance,Approved
273,40,69,Advance,Rejected
274,2,80,Intermediate,Approved
275,27,36,Beginner,Pending
276,17,502,Advance,Pending
277,19,304,Advance,Rejected
278,13,134,Advance,Approved
279,5,430,Beginner,Rejected
280,39,155,Advance,Pending
281,43,467,Advance,Approved
282,49,231,Advance,Pending
283,9,379,Advance,Approved
284,21,388,Intermediate,Approved
285,15,53,Advance,Approved
286,26,460,Advance,Approved
288,45,239,Advance,Approved
289,50,148,Intermediate,Rejected
290,10,306,Beginner,Approved
293,7,375,Beginner,Rejected
294,44,377,Beginner,Pending
295,1,448,Intermediate,Rejected
297,20,69,Intermediate,Rejected
298,3,452,Intermediate,Approved
299,31,125,Beginner,Rejected
300,18,62,Intermediate,Approved
301,24,338,Intermediate,Rejected
302,15,124,Beginner,Rejected
303,30,179,Beginner,Pending
304,44,169,Intermediate,Pending
305,41,96,Beginner,Rejected
306,27,170,Beginner,Rejected
307,35,287,Advance,Rejected
308,18,459,Advance,Approved
309,39,181,Advance,Approved
310,6,455,Advance,Pending
311,9,357,Intermediate,Pending
312,45,238,Beginner,Rejected
313,21,158,Intermediate,Rejected
314,32,164,Beginner,Rejected
315,17,493,Advance,Rejected
316,19,489,Beginner,Approved
317,3,51,Intermediate,Approved
318,49,234,Advance,Approved
319,50,21,Intermediate,Approved
320,23,252,Advance,Pending
321,4,120,Beginner,Approved
322,11,343,Beginner,Rejected
323,29,185,Intermediate,Approved
324,42,24,Advance,Rejected
325,12,234,Intermediate,Approved
327,33,457,Intermediate,Rejected
329,26,229,Advance,Pending
330,1,209,Beginner,Approved
331,48,423,Advance,Rejected
332,16,179,Intermediate,Approved
333,34,29,Beginner,Approved
334,7,420,Beginner,Rejected
335,22,37,Intermediate,Rejected
337,38,486,Advance,Approved
338,20,359,Intermediate,Rejected
339,36,158,Beginner,Approved
340,46,149,Advance,Approved
341,37,18,Intermediate,Pending
342,25,423,Advance,Rejected
343,28,149,Advance,Rejected
344,5,362,Intermediate,Approved
345,8,114,Advance,Rejected
346,40,500,Beginner,Approved
347,14,369,Intermediate,Rejected
348,13,156,Advance,Approved
349,43,506,Advance,Rejected
350,10,417,Advance,Approved
351,35,80,Intermediate,Rejected
352,25,509,Beginner,Pending
353,2,137,Advance,Rejected
354,45,303,Beginner,Rejected
355,46,73,Advance,Rejected
356,26,416,Beginner,Rejected
357,15,392,Advance,Approved
358,20,94,Intermediate,Rejected
359,13,292,Advance,Rejected
361,39,66,Advance,Rejected
362,34,202,Advance,Rejected
363,11,405,Beginner,Rejected
364,42,457,Advance,Rejected
365,43,138,Intermediate,Approved
366,44,150,Intermediate,Rejected
367,17,100,Beginner,Pending
369,10,441,Intermediate,Approved
370,50,126,Advance,Approved
371,5,436,Beginner,Approved
372,22,174,Advance,Rejected
375,24,142,Intermediate,Approved
376,49,68,Advance,Rejected
377,48,259,Beginner,Approved
378,9,427,Beginner,Rejected
379,18,460,Intermediate,Approved
380,28,227,Beginner,Pending
381,30,499,Advance,Approved
382,3,247,Intermediate,Pending
383,31,279,Advance,Rejected
384,19,203,Intermediate,Approved
385,12,348,Beginner,Approved
386,29,158,Advance,Pending
387,40,249,Intermediate,Pending
388,16,242,Beginner,Approved
389,47,79,Advance,Rejected
390,37,454,Intermediate,Approved
391,38,428,Beginner,Approved
392,14,338,Advance,Approved
393,33,248,Intermediate,Approved
394,41,305,Beginner,Approved
395,7,333,Advance,Rejected
396,36,324,Intermediate,Pending
397,32,434,Advance,Approved
398,6,216,Beginner,Rejected
399,23,392,Advance,Rejected
400,27,102,Beginner,Rejected
401,16,117,Beginner,Rejected
403,13,318,Intermediate,Rejected
404,30,389,Intermediate,Rejected
405,9,13,Advance,Approved
406,20,384,Intermediate,Approved
407,3,156,Advance,Rejected
408,5,47,Advance,Approved
409,33,337,Intermediate,Rejected
410,31,137,Advance,Approved
411,6,381,Intermediate,Rejected
414,41,468,Beginner,Approved
415,36,286,Beginner,Rejected
416,35,508,Advance,Pending
417,4,496,Intermediate,Rejected
418,40,505,Intermediate,Rejected
419,44,41,Advance,Approved
420,14,223,Beginner,Pending
421,2,258,Intermediate,Approved
422,34,263,Beginner,Pending
423,25,484,Intermediate,Rejected
424,29,459,Advance,Rejected
425,28,30,Beginner,Rejected
426,21,110,Beginner,Approved
427,26,389,Advance,Rejected
428,37,378,Beginner,Rejected
429,17,377,Advance,Rejected
430,27,173,Advance,Approved
431,48,203,Intermediate,Pending
432,50,67,Intermediate,Rejected
433,15,380,Intermediate,Rejected
434,49,331,Intermediate,Rejected
435,8,122,Advance,Rejected
436,46,197,Advance,Approved
437,19,325,Intermediate,Approved
438,42,45,Advance,Approved
439,10,299,Intermediate,Pending
440,7,404,Advance,Rejected
441,32,172,Advance,Approved
442,38,398,Intermediate,Rejected
443,1,332,Beginner,Approved
444,45,229,Beginner,Approved
445,18,211,Advance,Approved
446,24,496,Advance,Approved
447,23,141,Intermediate,Approved
448,12,384,Beginner,Rejected
449,22,105,Beginner,Approved
450,43,101,Intermediate,Approved
451,31,489,Advance,Rejected
452,5,111,Advance,Pending
453,12,66,Beginner,Approved
454,25,99,Advance,Rejected
455,3,484,Advance,Pending
456,8,432,Advance,Approved
457,33,106,Beginner,Approved
458,35,215,Intermediate,Pending
459,29,89,Intermediate,Approved
460,32,197,Beginner,Rejected
461,10,40,Advance,Approved
462,22,254,Advance,Approved
463,50,143,Advance,Rejected
464,16,28,Beginner,Pending
465,9,12,Intermediate,Rejected
466,30,238,Advance,Rejected
467,40,102,Advance,Rejected
468,43,35,Intermediate,Pending
469,14,92,Beginner,Approved
470,18,245,Advance,Rejected
472,47,80,Beginner,Pending
473,4,182,Advance,Rejected
474,34,83,Intermediate,Pending
475,38,111,Beginner,Rejected
476,26,300,Advance,Pending
477,41,80,Intermediate,Approved
478,11,22,Advance,Pending
479,49,257,Advance,Approved
480,15,424,Beginner,Rejected
481,39,129,Advance,Approved
482,7,222,Advance,Approved
483,20,265,Beginner,Rejected
484,21,258,Beginner,Pending
485,17,408,Intermediate,Approved
486,45,163,Intermediate,Approved
487,37,453,Beginner,Pending
488,19,250,Intermediate,Rejected
489,23,463,Beginner,Rejected
490,1,398,Beginner,Approved
491,13,460,Advance,Approved
492,46,417,Advance,Approved
493,2,209,Intermediate,Rejected
494,42,54,Advance,Approved
495,44,300,Advance,Approved
496,28,140,Intermediate,Pending
498,36,69,Intermediate,Approved
499,6,489,Advance,Rejected
500,48,179,Beginner,Approved
501,15,371,Advance,Approved
502,48,202,Beginner,Approved
503,39,318,Advance,Rejected
504,1,496,Intermediate,Approved
505,28,230,Intermediate,Approved
506,8,257,Beginner,Rejected
507,22,408,Beginner,Rejected
508,21,306,Intermediate,Rejected
509,29,338,Advance,Pending
510,18,359,Advance,Rejected
511,30,348,Intermediate,Rejected
512,11,150,Beginner,Rejected
513,32,430,Advance,Rejected
514,40,114,Advance,Approved
515,37,60,Advance,Approved
516,31,246,Advance,Rejected
517,23,13,Advance,Rejected
518,49,69,Beginner,Approved
519,10,448,Intermediate,Approved
520,43,325,Intermediate,Rejected
521,26,100,Intermediate,Rejected
523,17,110,Beginner,Pending
524,5,350,Beginner,Approved
525,24,500,Advance,Rejected
526,45,468,Advance,Approved
527,33,405,Advance,Rejected
528,46,164,Advance,Approved
530,12,290,Advance,Approved
531,2,420,Intermediate,Pending
532,9,304,Intermediate,Rejected
533,20,356,Advance,Rejected
534,4,464,Advance,Approved
536,34,367,Intermediate,Rejected
537,35,106,Advance,Rejected
539,19,428,Advance,Rejected
540,16,197,Intermediate,Approved
542,47,234,Beginner,Rejected
543,27,389,Advance,Approved
545,3,29,Beginner,Approved
546,44,388,Advance,Approved
548,7,96,Advance,Pending
549,42,203,Advance,Rejected
550,6,480,Beginner,Rejected
551,29,392,Intermediate,Approved
552,42,215,Advance,Rejected
553,34,434,Beginner,Pending
554,46,508,Advance,Approved
555,39,101,Beginner,Approved
556,17,16,Intermediate,Rejected
557,21,197,Intermediate,Rejected
558,18,412,Advance,Rejected
559,47,149,Intermediate,Pending
